bead_length,voltage,current,travel_speed,thermol_efficiency,energy_input,bead_width,bead_depth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
60.0,37.5,100.0,2500.0,0.8,2000.0,0.005747834,0.004079533,-2222608.75,-1672519.125,-151102.75,-2561360.75,-2107438.0,362908.5625,4603082.0,9915552.0,16252849.0,23781956.0,33050012.0,44430984.0,60644752.0,75619376.0,104009248.0,142525440.0,187789120.0,228643392.0,260025600.0,277359392.0,282955072.0,284791232.0,293772416.0,302705536.0,306058944.0,306481600.0,306675392.0,306736640.0,306831872.0,306714240.0,306751424.0,306670976.0,306785408.0,306876800.0,307167616.0,307486016.0,307852864.0,308480768.0,308847968.0,308693344.0,308476608.0,306728160.0,300368832.0,291121600.0,276558816.0,252877952.0,218889328.0,177337856.0,137267680.0,101256480.0,77947984.0,55867136.0,41108432.0,29487832.0,20693806.0,13676514.0,7948017.5,3322317.5,249266.2188,-1234498.0,-1524.25
60.0,40.0,100.0,2500.0,0.75,2000.0,0.005747834,0.004079533,-2222608.75,-1672519.125,-151102.75,-2561360.75,-2107438.0,362908.5625,4603082.0,9915552.0,16252849.0,23781956.0,33050012.0,44430984.0,60644752.0,75619376.0,104009248.0,142525440.0,187789120.0,228643392.0,260025600.0,277359392.0,282955072.0,284791232.0,293772416.0,302705536.0,306058944.0,306481600.0,306675392.0,306736640.0,306831872.0,306714240.0,306751424.0,306670976.0,306785408.0,306876800.0,307167616.0,307486016.0,307852864.0,308480768.0,308847968.0,308693344.0,308476608.0,306728160.0,300368832.0,291121600.0,276558816.0,252877952.0,218889328.0,177337856.0,137267680.0,101256480.0,77947984.0,55867136.0,41108432.0,29487832.0,20693806.0,13676514.0,7948017.5,3322317.5,249266.2188,-1234498.0,-1524.25
60.0,20.0,100.0,3000.0,0.75,2000.0,0.005102412,0.003034901,-1403799.0,-984501.25,-52069.0,-2686424.75,-2818813.5,-975167.0625,2519639.0,6948838.0,12185875.0,18311060.0,25531816.0,34320480.0,44872936.0,61303772.0,77150832.0,111547440.0,156876304.0,208186048.0,250912928.0,276601984.0,285817504.0,287816512.0,295895360.0,303991488.0,307105088.0,307213408.0,307411008.0,307291584.0,307519040.0,307400704.0,307595840.0,307576256.0,307819392.0,307839488.0,308051968.0,308209280.0,308257888.0,308307712.0,308427840.0,308004512.0,308230528.0,306424832.0,300353088.0,290467008.0,271870528.0,235561440.0,187752944.0,137413728.0,97630560.0,69701560.0,55291928.0,39227376.0,29194734.0,21087234.0,14567626.0,9049164.0,4432913.0,732103.9375,-1460937.75,-1950733.0,808.875
60.0,20.0,125.0,3000.0,0.8,2000.0,0.005102412,0.003034901,-1403799.0,-984501.25,-52069.0,-2686424.75,-2818813.5,-975167.0625,2519639.0,6948838.0,12185875.0,18311060.0,25531816.0,34320480.0,44872936.0,61303772.0,77150832.0,111547440.0,156876304.0,208186048.0,250912928.0,276601984.0,285817504.0,287816512.0,295895360.0,303991488.0,307105088.0,307213408.0,307411008.0,307291584.0,307519040.0,307400704.0,307595840.0,307576256.0,307819392.0,307839488.0,308051968.0,308209280.0,308257888.0,308307712.0,308427840.0,308004512.0,308230528.0,306424832.0,300353088.0,290467008.0,271870528.0,235561440.0,187752944.0,137413728.0,97630560.0,69701560.0,55291928.0,39227376.0,29194734.0,21087234.0,14567626.0,9049164.0,4432913.0,732103.9375,-1460937.75,-1950733.0,808.875
60.0,20.0,200.0,3000.0,0.75,2000.0,0.005102412,0.003034901,-1403799.0,-984501.25,-52069.0,-2686424.75,-2818813.5,-975167.0625,2519639.0,6948838.0,12185875.0,18311060.0,25531816.0,34320480.0,44872936.0,61303772.0,77150832.0,111547440.0,156876304.0,208186048.0,250912928.0,276601984.0,285817504.0,287816512.0,295895360.0,303991488.0,307105088.0,307213408.0,307411008.0,307291584.0,307519040.0,307400704.0,307595840.0,307576256.0,307819392.0,307839488.0,308051968.0,308209280.0,308257888.0,308307712.0,308427840.0,308004512.0,308230528.0,306424832.0,300353088.0,290467008.0,271870528.0,235561440.0,187752944.0,137413728.0,97630560.0,69701560.0,55291928.0,39227376.0,29194734.0,21087234.0,14567626.0,9049164.0,4432913.0,732103.9375,-1460937.75,-1950733.0,808.875
60.0,25.0,100.0,3000.0,0.8,2000.0,0.005102412,0.003034901,-1403799.0,-984501.25,-52069.0,-2686424.75,-2818813.5,-975167.0625,2519639.0,6948838.0,12185875.0,18311060.0,25531816.0,34320480.0,44872936.0,61303772.0,77150832.0,111547440.0,156876304.0,208186048.0,250912928.0,276601984.0,285817504.0,287816512.0,295895360.0,303991488.0,307105088.0,307213408.0,307411008.0,307291584.0,307519040.0,307400704.0,307595840.0,307576256.0,307819392.0,307839488.0,308051968.0,308209280.0,308257888.0,308307712.0,308427840.0,308004512.0,308230528.0,306424832.0,300353088.0,290467008.0,271870528.0,235561440.0,187752944.0,137413728.0,97630560.0,69701560.0,55291928.0,39227376.0,29194734.0,21087234.0,14567626.0,9049164.0,4432913.0,732103.9375,-1460937.75,-1950733.0,808.875
60.0,25.0,125.0,3000.0,0.8,2000.0,0.005102412,0.003034901,-1403799.0,-984501.25,-52069.0,-2686424.75,-2818813.5,-975167.0625,2519639.0,6948838.0,12185875.0,18311060.0,25531816.0,34320480.0,44872936.0,61303772.0,77150832.0,111547440.0,156876304.0,208186048.0,250912928.0,276601984.0,285817504.0,287816512.0,295895360.0,303991488.0,307105088.0,307213408.0,307411008.0,307291584.0,307519040.0,307400704.0,307595840.0,307576256.0,307819392.0,307839488.0,308051968.0,308209280.0,308257888.0,308307712.0,308427840.0,308004512.0,308230528.0,306424832.0,300353088.0,290467008.0,271870528.0,235561440.0,187752944.0,137413728.0,97630560.0,69701560.0,55291928.0,39227376.0,29194734.0,21087234.0,14567626.0,9049164.0,4432913.0,732103.9375,-1460937.75,-1950733.0,808.875
60.0,25.0,150.0,3000.0,0.8,2000.0,0.005102412,0.003034901,-1403799.0,-984501.25,-52069.0,-2686424.75,-2818813.5,-975167.0625,2519639.0,6948838.0,12185875.0,18311060.0,25531816.0,34320480.0,44872936.0,61303772.0,77150832.0,111547440.0,156876304.0,208186048.0,250912928.0,276601984.0,285817504.0,287816512.0,295895360.0,303991488.0,307105088.0,307213408.0,307411008.0,307291584.0,307519040.0,307400704.0,307595840.0,307576256.0,307819392.0,307839488.0,308051968.0,308209280.0,308257888.0,308307712.0,308427840.0,308004512.0,308230528.0,306424832.0,300353088.0,290467008.0,271870528.0,235561440.0,187752944.0,137413728.0,97630560.0,69701560.0,55291928.0,39227376.0,29194734.0,21087234.0,14567626.0,9049164.0,4432913.0,732103.9375,-1460937.75,-1950733.0,808.875
60.0,25.0,160.0,3000.0,0.75,2000.0,0.005102412,0.003034901,-1403799.0,-984501.25,-52069.0,-2686424.75,-2818813.5,-975167.0625,2519639.0,6948838.0,12185875.0,18311060.0,25531816.0,34320480.0,44872936.0,61303772.0,77150832.0,111547440.0,156876304.0,208186048.0,250912928.0,276601984.0,285817504.0,287816512.0,295895360.0,303991488.0,307105088.0,307213408.0,307411008.0,307291584.0,307519040.0,307400704.0,307595840.0,307576256.0,307819392.0,307839488.0,308051968.0,308209280.0,308257888.0,308307712.0,308427840.0,308004512.0,308230528.0,306424832.0,300353088.0,290467008.0,271870528.0,235561440.0,187752944.0,137413728.0,97630560.0,69701560.0,55291928.0,39227376.0,29194734.0,21087234.0,14567626.0,9049164.0,4432913.0,732103.9375,-1460937.75,-1950733.0,808.875
60.0,30.0,125.0,3000.0,0.8,2000.0,0.005102412,0.003034901,-1403799.0,-984501.25,-52069.0,-2686424.75,-2818813.5,-975167.0625,2519639.0,6948838.0,12185875.0,18311060.0,25531816.0,34320480.0,44872936.0,61303772.0,77150832.0,111547440.0,156876304.0,208186048.0,250912928.0,276601984.0,285817504.0,287816512.0,295895360.0,303991488.0,307105088.0,307213408.0,307411008.0,307291584.0,307519040.0,307400704.0,307595840.0,307576256.0,307819392.0,307839488.0,308051968.0,308209280.0,308257888.0,308307712.0,308427840.0,308004512.0,308230528.0,306424832.0,300353088.0,290467008.0,271870528.0,235561440.0,187752944.0,137413728.0,97630560.0,69701560.0,55291928.0,39227376.0,29194734.0,21087234.0,14567626.0,9049164.0,4432913.0,732103.9375,-1460937.75,-1950733.0,808.875
60.0,32.0,125.0,3000.0,0.75,2000.0,0.005102412,0.003034901,-1403799.0,-984501.25,-52069.0,-2686424.75,-2818813.5,-975167.0625,2519639.0,6948838.0,12185875.0,18311060.0,25531816.0,34320480.0,44872936.0,61303772.0,77150832.0,111547440.0,156876304.0,208186048.0,250912928.0,276601984.0,285817504.0,287816512.0,295895360.0,303991488.0,307105088.0,307213408.0,307411008.0,307291584.0,307519040.0,307400704.0,307595840.0,307576256.0,307819392.0,307839488.0,308051968.0,308209280.0,308257888.0,308307712.0,308427840.0,308004512.0,308230528.0,306424832.0,300353088.0,290467008.0,271870528.0,235561440.0,187752944.0,137413728.0,97630560.0,69701560.0,55291928.0,39227376.0,29194734.0,21087234.0,14567626.0,9049164.0,4432913.0,732103.9375,-1460937.75,-1950733.0,808.875
60.0,37.5,100.0,3000.0,0.8,2000.0,0.005102412,0.003034901,-1403799.0,-984501.25,-52069.0,-2686424.75,-2818813.5,-975167.0625,2519639.0,6948838.0,12185875.0,18311060.0,25531816.0,34320480.0,44872936.0,61303772.0,77150832.0,111547440.0,156876304.0,208186048.0,250912928.0,276601984.0,285817504.0,287816512.0,295895360.0,303991488.0,307105088.0,307213408.0,307411008.0,307291584.0,307519040.0,307400704.0,307595840.0,307576256.0,307819392.0,307839488.0,308051968.0,308209280.0,308257888.0,308307712.0,308427840.0,308004512.0,308230528.0,306424832.0,300353088.0,290467008.0,271870528.0,235561440.0,187752944.0,137413728.0,97630560.0,69701560.0,55291928.0,39227376.0,29194734.0,21087234.0,14567626.0,9049164.0,4432913.0,732103.9375,-1460937.75,-1950733.0,808.875
60.0,40.0,100.0,3000.0,0.75,2000.0,0.005102412,0.003034901,-1403799.0,-984501.25,-52069.0,-2686424.75,-2818813.5,-975167.0625,2519639.0,6948838.0,12185875.0,18311060.0,25531816.0,34320480.0,44872936.0,61303772.0,77150832.0,111547440.0,156876304.0,208186048.0,250912928.0,276601984.0,285817504.0,287816512.0,295895360.0,303991488.0,307105088.0,307213408.0,307411008.0,307291584.0,307519040.0,307400704.0,307595840.0,307576256.0,307819392.0,307839488.0,308051968.0,308209280.0,308257888.0,308307712.0,308427840.0,308004512.0,308230528.0,306424832.0,300353088.0,290467008.0,271870528.0,235561440.0,187752944.0,137413728.0,97630560.0,69701560.0,55291928.0,39227376.0,29194734.0,21087234.0,14567626.0,9049164.0,4432913.0,732103.9375,-1460937.75,-1950733.0,808.875
60.0,20.0,100.0,3500.0,0.75,2000.0,0.005019195,0.003490023,-761121.5,-464813.5625,58284.625,-2670866.75,-3162831.5,-1718020.75,1286745.0,5128345.5,9630037.0,14846362.0,20861580.0,28078166.0,36143872.0,50591756.0,59698068.0,87949632.0,128973576.0,185595280.0,237107936.0,272830656.0,286919360.0,289795552.0,297300928.0,304511520.0,307822880.0,307812512.0,308007872.0,307593920.0,307772160.0,307577888.0,307726656.0,307619648.0,307925632.0,307783360.0,308187200.0,308040256.0,308209824.0,307996288.0,308085984.0,308019840.0,308221376.0,306563552.0,300719232.0,289341056.0,263222208.0,212783488.0,155858720.0,105827584.0,71854752.0,55655316.0,40216504.0,30726290.0,23013474.0,16626706.0,11210605.0,6544347.0,2582967.25,-562839.375,-2246541.25,-2178302.5,95981.5
60.0,20.0,125.0,3500.0,0.8,2000.0,0.005019195,0.003490023,-761121.5,-464813.5625,58284.625,-2670866.75,-3162831.5,-1718020.75,1286745.0,5128345.5,9630037.0,14846362.0,20861580.0,28078166.0,36143872.0,50591756.0,59698068.0,87949632.0,128973576.0,185595280.0,237107936.0,272830656.0,286919360.0,289795552.0,297300928.0,304511520.0,307822880.0,307812512.0,308007872.0,307593920.0,307772160.0,307577888.0,307726656.0,307619648.0,307925632.0,307783360.0,308187200.0,308040256.0,308209824.0,307996288.0,308085984.0,308019840.0,308221376.0,306563552.0,300719232.0,289341056.0,263222208.0,212783488.0,155858720.0,105827584.0,71854752.0,55655316.0,40216504.0,30726290.0,23013474.0,16626706.0,11210605.0,6544347.0,2582967.25,-562839.375,-2246541.25,-2178302.5,95981.5
60.0,20.0,200.0,3500.0,0.75,2000.0,0.005019195,0.003490023,-761121.5,-464813.5625,58284.625,-2670866.75,-3162831.5,-1718020.75,1286745.0,5128345.5,9630037.0,14846362.0,20861580.0,28078166.0,36143872.0,50591756.0,59698068.0,87949632.0,128973576.0,185595280.0,237107936.0,272830656.0,286919360.0,289795552.0,297300928.0,304511520.0,307822880.0,307812512.0,308007872.0,307593920.0,307772160.0,307577888.0,307726656.0,307619648.0,307925632.0,307783360.0,308187200.0,308040256.0,308209824.0,307996288.0,308085984.0,308019840.0,308221376.0,306563552.0,300719232.0,289341056.0,263222208.0,212783488.0,155858720.0,105827584.0,71854752.0,55655316.0,40216504.0,30726290.0,23013474.0,16626706.0,11210605.0,6544347.0,2582967.25,-562839.375,-2246541.25,-2178302.5,95981.5
60.0,25.0,100.0,3500.0,0.8,2000.0,0.005019195,0.003490023,-761121.5,-464813.5625,58284.625,-2670866.75,-3162831.5,-1718020.75,1286745.0,5128345.5,9630037.0,14846362.0,20861580.0,28078166.0,36143872.0,50591756.0,59698068.0,87949632.0,128973576.0,185595280.0,237107936.0,272830656.0,286919360.0,289795552.0,297300928.0,304511520.0,307822880.0,307812512.0,308007872.0,307593920.0,307772160.0,307577888.0,307726656.0,307619648.0,307925632.0,307783360.0,308187200.0,308040256.0,308209824.0,307996288.0,308085984.0,308019840.0,308221376.0,306563552.0,300719232.0,289341056.0,263222208.0,212783488.0,155858720.0,105827584.0,71854752.0,55655316.0,40216504.0,30726290.0,23013474.0,16626706.0,11210605.0,6544347.0,2582967.25,-562839.375,-2246541.25,-2178302.5,95981.5
60.0,25.0,125.0,3500.0,0.8,2000.0,0.005019195,0.003490023,-761121.5,-464813.5625,58284.625,-2670866.75,-3162831.5,-1718020.75,1286745.0,5128345.5,9630037.0,14846362.0,20861580.0,28078166.0,36143872.0,50591756.0,59698068.0,87949632.0,128973576.0,185595280.0,237107936.0,272830656.0,286919360.0,289795552.0,297300928.0,304511520.0,307822880.0,307812512.0,308007872.0,307593920.0,307772160.0,307577888.0,307726656.0,307619648.0,307925632.0,307783360.0,308187200.0,308040256.0,308209824.0,307996288.0,308085984.0,308019840.0,308221376.0,306563552.0,300719232.0,289341056.0,263222208.0,212783488.0,155858720.0,105827584.0,71854752.0,55655316.0,40216504.0,30726290.0,23013474.0,16626706.0,11210605.0,6544347.0,2582967.25,-562839.375,-2246541.25,-2178302.5,95981.5
60.0,25.0,150.0,3500.0,0.8,2000.0,0.005019195,0.003490023,-761121.5,-464813.5625,58284.625,-2670866.75,-3162831.5,-1718020.75,1286745.0,5128345.5,9630037.0,14846362.0,20861580.0,28078166.0,36143872.0,50591756.0,59698068.0,87949632.0,128973576.0,185595280.0,237107936.0,272830656.0,286919360.0,289795552.0,297300928.0,304511520.0,307822880.0,307812512.0,308007872.0,307593920.0,307772160.0,307577888.0,307726656.0,307619648.0,307925632.0,307783360.0,308187200.0,308040256.0,308209824.0,307996288.0,308085984.0,308019840.0,308221376.0,306563552.0,300719232.0,289341056.0,263222208.0,212783488.0,155858720.0,105827584.0,71854752.0,55655316.0,40216504.0,30726290.0,23013474.0,16626706.0,11210605.0,6544347.0,2582967.25,-562839.375,-2246541.25,-2178302.5,95981.5
60.0,25.0,160.0,3500.0,0.75,2000.0,0.005019195,0.003490023,-761121.5,-464813.5625,58284.625,-2670866.75,-3162831.5,-1718020.75,1286745.0,5128345.5,9630037.0,14846362.0,20861580.0,28078166.0,36143872.0,50591756.0,59698068.0,87949632.0,128973576.0,185595280.0,237107936.0,272830656.0,286919360.0,289795552.0,297300928.0,304511520.0,307822880.0,307812512.0,308007872.0,307593920.0,307772160.0,307577888.0,307726656.0,307619648.0,307925632.0,307783360.0,308187200.0,308040256.0,308209824.0,307996288.0,308085984.0,308019840.0,308221376.0,306563552.0,300719232.0,289341056.0,263222208.0,212783488.0,155858720.0,105827584.0,71854752.0,55655316.0,40216504.0,30726290.0,23013474.0,16626706.0,11210605.0,6544347.0,2582967.25,-562839.375,-2246541.25,-2178302.5,95981.5
60.0,30.0,125.0,3500.0,0.8,2000.0,0.005019195,0.003490023,-761121.5,-464813.5625,58284.625,-2670866.75,-3162831.5,-1718020.75,1286745.0,5128345.5,9630037.0,14846362.0,20861580.0,28078166.0,36143872.0,50591756.0,59698068.0,87949632.0,128973576.0,185595280.0,237107936.0,272830656.0,286919360.0,289795552.0,297300928.0,304511520.0,307822880.0,307812512.0,308007872.0,307593920.0,307772160.0,307577888.0,307726656.0,307619648.0,307925632.0,307783360.0,308187200.0,308040256.0,308209824.0,307996288.0,308085984.0,308019840.0,308221376.0,306563552.0,300719232.0,289341056.0,263222208.0,212783488.0,155858720.0,105827584.0,71854752.0,55655316.0,40216504.0,30726290.0,23013474.0,16626706.0,11210605.0,6544347.0,2582967.25,-562839.375,-2246541.25,-2178302.5,95981.5
60.0,32.0,125.0,3500.0,0.75,2000.0,0.005019195,0.003490023,-761121.5,-464813.5625,58284.625,-2670866.75,-3162831.5,-1718020.75,1286745.0,5128345.5,9630037.0,14846362.0,20861580.0,28078166.0,36143872.0,50591756.0,59698068.0,87949632.0,128973576.0,185595280.0,237107936.0,272830656.0,286919360.0,289795552.0,297300928.0,304511520.0,307822880.0,307812512.0,308007872.0,307593920.0,307772160.0,307577888.0,307726656.0,307619648.0,307925632.0,307783360.0,308187200.0,308040256.0,308209824.0,307996288.0,308085984.0,308019840.0,308221376.0,306563552.0,300719232.0,289341056.0,263222208.0,212783488.0,155858720.0,105827584.0,71854752.0,55655316.0,40216504.0,30726290.0,23013474.0,16626706.0,11210605.0,6544347.0,2582967.25,-562839.375,-2246541.25,-2178302.5,95981.5
60.0,37.5,100.0,3500.0,0.8,2000.0,0.005019195,0.003490023,-761121.5,-464813.5625,58284.625,-2670866.75,-3162831.5,-1718020.75,1286745.0,5128345.5,9630037.0,14846362.0,20861580.0,28078166.0,36143872.0,50591756.0,59698068.0,87949632.0,128973576.0,185595280.0,237107936.0,272830656.0,286919360.0,289795552.0,297300928.0,304511520.0,307822880.0,307812512.0,308007872.0,307593920.0,307772160.0,307577888.0,307726656.0,307619648.0,307925632.0,307783360.0,308187200.0,308040256.0,308209824.0,307996288.0,308085984.0,308019840.0,308221376.0,306563552.0,300719232.0,289341056.0,263222208.0,212783488.0,155858720.0,105827584.0,71854752.0,55655316.0,40216504.0,30726290.0,23013474.0,16626706.0,11210605.0,6544347.0,2582967.25,-562839.375,-2246541.25,-2178302.5,95981.5
60.0,40.0,100.0,3500.0,0.75,2000.0,0.005019195,0.003490023,-761121.5,-464813.5625,58284.625,-2670866.75,-3162831.5,-1718020.75,1286745.0,5128345.5,9630037.0,14846362.0,20861580.0,28078166.0,36143872.0,50591756.0,59698068.0,87949632.0,128973576.0,185595280.0,237107936.0,272830656.0,286919360.0,289795552.0,297300928.0,304511520.0,307822880.0,307812512.0,308007872.0,307593920.0,307772160.0,307577888.0,307726656.0,307619648.0,307925632.0,307783360.0,308187200.0,308040256.0,308209824.0,307996288.0,308085984.0,308019840.0,308221376.0,306563552.0,300719232.0,289341056.0,263222208.0,212783488.0,155858720.0,105827584.0,71854752.0,55655316.0,40216504.0,30726290.0,23013474.0,16626706.0,11210605.0,6544347.0,2582967.25,-562839.375,-2246541.25,-2178302.5,95981.5
60.0,20.0,100.0,4000.0,0.75,2000.0,0.004576373,0.002943126,-179961.5,7108.609375,199685.0625,-2522037.25,-3250031.0,-2093439.25,540895.9375,3930942.0,7880229.0,12390929.0,17571444.0,23610756.0,30573256.0,38643364.0,52167676.0,68584336.0,105276720.0,161198224.0,219769552.0,266586464.0,286840960.0,291265376.0,298579872.0,305448224.0,308723328.0,308533408.0,308603392.0,308067936.0,308064736.0,307747840.0,307741952.0,307590656.0,307745600.0,307705440.0,307924064.0,307957056.0,308072448.0,307888064.0,307917056.0,308561600.0,308660928.0,306980096.0,301095232.0,286152608.0,247540800.0,183333456.0,123580432.0,78674872.0,55642836.0,42543480.0,31954634.0,24745742.0,18597140.0,13307200.0,8726168.0,4714868.0,1273674.5,-1430940.625,-2720729.25,-2238936.0,220216.875
60.0,20.0,125.0,4000.0,0.8,2000.0,0.004576373,0.002943126,-179961.5,7108.609375,199685.0625,-2522037.25,-3250031.0,-2093439.25,540895.9375,3930942.0,7880229.0,12390929.0,17571444.0,23610756.0,30573256.0,38643364.0,52167676.0,68584336.0,105276720.0,161198224.0,219769552.0,266586464.0,286840960.0,291265376.0,298579872.0,305448224.0,308723328.0,308533408.0,308603392.0,308067936.0,308064736.0,307747840.0,307741952.0,307590656.0,307745600.0,307705440.0,307924064.0,307957056.0,308072448.0,307888064.0,307917056.0,308561600.0,308660928.0,306980096.0,301095232.0,286152608.0,247540800.0,183333456.0,123580432.0,78674872.0,55642836.0,42543480.0,31954634.0,24745742.0,18597140.0,13307200.0,8726168.0,4714868.0,1273674.5,-1430940.625,-2720729.25,-2238936.0,220216.875
60.0,20.0,200.0,4000.0,0.75,2000.0,0.004576373,0.002943126,-179961.5,7108.609375,199685.0625,-2522037.25,-3250031.0,-2093439.25,540895.9375,3930942.0,7880229.0,12390929.0,17571444.0,23610756.0,30573256.0,38643364.0,52167676.0,68584336.0,105276720.0,161198224.0,219769552.0,266586464.0,286840960.0,291265376.0,298579872.0,305448224.0,308723328.0,308533408.0,308603392.0,308067936.0,308064736.0,307747840.0,307741952.0,307590656.0,307745600.0,307705440.0,307924064.0,307957056.0,308072448.0,307888064.0,307917056.0,308561600.0,308660928.0,306980096.0,301095232.0,286152608.0,247540800.0,183333456.0,123580432.0,78674872.0,55642836.0,42543480.0,31954634.0,24745742.0,18597140.0,13307200.0,8726168.0,4714868.0,1273674.5,-1430940.625,-2720729.25,-2238936.0,220216.875
